1 3 6 14 19 39 40 52 63 67 73 74 76 80 83
1 5 6 14 20 37 40 51 63 67 73 74 76 81 83
2 5 7 16 31 35 40 51 63 67 73 74 76 82 83
2 2 11 14 20 37 40 55 63 68 73 74 76 78 83
2 2 6 14 22 36 42 49 64 67 73 74 76 82 83
1 2 6 16 19 39 40 50 63 71 73 74 76 82 83
1 2 6 15 19 39 40 52 61 67 72 74 76 80 83
2 4 6 15 20 37 42 55 64 67 72 74 76 80 83
2 1 16 20 37 42 62 67 73 74 76 82 83
2 3 6 17 25 38 40 53 63 71 73 74 76 80 83
2 3 6 17 24 38 42 55 62 67 72 74 76 81 83
2 4 6 16 21 35 41 49 64 67 73 74 76 80 83
2 5 9 15 22 36 40 55 63 71 73 74 76 80 83
2 4 6 15 21 35 41 54 66 69 73 74 76 81 88
1 4 8 14 19 39 40 56 63 67 73 75 76 79 83
2 3 6 18 26 35 40 49 61 71 72 75 76 78 83
2 1 6 17 22 36 42 54 64 67 73 74 76 80 83
1 5 6 16 22 36 40 57 63 67 73 74 77 80 83
2 4 6 15 25 38 40 54 61 67 72 74 76 80 121
2 5 6 18 22 36 41 51 64 67 72 74 76 80 83
1 2 6 16 25 38 41 50 64 67 73 74 76 82 83
2 1 16 20 37 42 62 67 72 75 76 78 83
2 3 11 17 20 37 42 59 64 71 73 74 76 80 83
2 5 8 16 31 35 40 57 61 67 72 74 76 80 83
2 2 6 18 19 39 42 49 64 67 73 74 76 81 103
1 3 9 17 24 38 40 55 61 67 72 74 76 80 83
2 4 7 15 29 39 41 52 66 67 72 74 76 79 83
1 4 6 14 22 36 40 50 63 67 73 74 76 80 83
2 5 8 16 22 36 40 48 63 67 73 74 77 82 83
2 5 18 22 36 40 63 67 73 74 76 78 83
1 3 6 18 22 36 40 51 63 67 73 74 76 82 83
2 3 6 14 25 38 41 48 64 67 73 74 76 80 83
1 5 7 15 22 36 40 49 63 67 73 74 77 82 83
2 5 6 14 25 38 40 57 63 67 73 74 76 81 83
2 4 7 17 20 37 40 50 63 67 73 75 76 80 83
2 4 7 15 22 36 40 51 63 67 73 74 76 82 83
1 5 6 16 20 37 40 51 63 67 73 74 76 81 83
1 4 8 17 20 37 40 51 63 67 73 74 76 82 83
2 1 6 18 22 36 41 48 64 67 73 74 76 82 83
2 5 6 16 21 35 44 57 66 71 73 74 76 80 83
2 1 18 31 35 42 62 67 73 75 76 78 83
1 4 8 15 29 39 40 51 63 67 73 74 76 82 83
1 4 6 18 22 36 40 48 63 71 73 74 76 82 83
2 5 6 18 22 36 44 55 66 71 72 74 76 79 83
2 1 6 17 22 36 41 48 64 67 73 75 76 81 83
2 1 6 18 20 37 42 57 64 67 73 74 76 80 83
2 5 17 22 36 44 64 71 72 74 76 78 83
1 4 8 14 23 39 40 52 63 67 73 74 76 82 83
1 4 8 16 22 36 40 51 63 67 73 75 76 80 83
2 4 6 16 31 35 42 54 64 71 73 74 76 80 83
1 2 6 16 20 37 42 48 64 67 73 74 76 80 83
1 3 6 14 22 36 40 57 63 67 73 74 76 80 83
2 3 6 14 31 35 41 48 64 69 73 74 76 80 83
2 5 9 16 22 36 40 55 63 71 73 74 76 80 83
2 3 6 14 20 37 40 48 63 67 73 74 77 81 83
2 4 6 14 29 39 41 51 64 67 72 74 76 82 83
2 1 6 14 25 38 42 59 64 67 73 74 76 82 83
1 3 6 17 24 38 40 52 63 67 73 75 76 79 83
1 5 6 15 23 39 40 57 63 67 73 74 76 78 83
2 1 6 14 19 39 42 52 62 68 73 74 76 80 83
2 2 10 17 19 39 42 52 64 67 72 74 76 80 83
2 5 11 17 29 39 40 52 63 67 73 74 76 78 83
2 1 6 17 20 37 42 53 62 67 72 74 76 79 83
2 4 6 14 22 36 40 55 63 67 73 74 76 79 83
2 3 6 14 22 36 41 49 66 67 72 74 76 82 83
2 2 6 16 25 38 42 55 62 67 72 74 76 80 83
2 1 6 17 21 35 42 55 62 68 72 74 76 78 83
2 3 7 17 20 37 42 49 64 67 73 74 76 79 83
2 4 7 14 22 36 45 48 64 67 73 74 76 80 83
1 5 6 17 25 38 40 48 63 67 73 74 76 80 83
1 5 8 18 22 36 40 50 63 67 73 75 76 80 83
2 2 6 17 22 36 42 48 64 67 73 74 76 78 83
1 4 10 18 19 39 40 52 63 71 73 74 76 80 83
2 2 6 17 31 35 40 56 63 67 73 75 76 80 103
2 2 6 14 22 36 42 55 66 67 73 74 77 81 83
2 1 6 16 22 36 42 49 62 67 72 74 76 78 83
2 5 9 18 22 36 41 55 66 67 72 74 76 80 83
1 3 6 16 29 39 41 51 66 67 73 74 76 82 83
2 2 6 18 20 37 40 50 63 67 73 74 76 82 83
2 2 6 14 22 36 41 51 64 67 72 74 76 81 83
1 4 6 14 22 36 40 55 63 67 73 74 76 80 83
1 5 11 15 22 36 40 55 63 67 73 75 76 79 83
2 2 6 14 22 36 42 53 65 69 73 74 76 80 83
1 2 8 17 21 35 40 48 63 67 73 74 76 82 83
1 2 6 14 21 35 41 50 64 67 73 74 76 81 83
2 3 6 16 19 39 41 50 64 67 72 74 77 82 83
1 3 7 14 20 37 40 51 63 67 73 74 76 82 83
2 1 6 17 20 37 42 55 64 67 73 74 76 80 83
1 3 8 18 19 39 40 51 63 67 73 74 76 82 83
2 4 6 14 20 37 41 54 64 67 73 75 76 81 83
2 1 6 14 20 37 42 49 64 67 73 74 76 81 83
1 5 8 16 19 39 40 51 63 67 73 75 76 82 83
2 5 18 29 39 40 63 67 73 74 76 80 83
2 2 6 15 24 38 40 48 63 67 73 74 76 81 83
2 5 11 14 22 36 40 51 63 67 73 74 76 80 83
2 4 6 17 22 36 40 50 63 67 73 74 76 82 83
2 1 6 18 20 37 42 55 64 71 72 74 76 78 83
2 4 11 18 20 37 40 55 63 71 73 74 76 80 83
2 1 6 17 20 37 45 52 66 71 73 74 76 80 83
1 2 7 16 25 38 40 52 63 67 73 75 76 82 83
1 3 8 17 19 39 40 52 63 67 73 74 76 79 83
2 5 7 18 25 38 40 52 63 67 73 74 76 82 83
1 5 8 15 19 39 40 51 63 67 73 74 76 80 85
2 4 6 15 19 39 41 49 64 68 73 74 76 80 94
1 4 6 15 22 36 40 55 63 67 73 74 76 82 83
2 5 6 18 19 39 40 55 61 67 72 75 76 78 83
2 1 6 17 19 39 42 51 62 67 73 74 77 80 83
2 1 10 14 26 35 42 49 62 71 73 74 76 78 83
2 4 10 17 19 39 40 59 63 67 73 74 76 80 83
2 4 11 15 26 35 41 49 64 67 72 74 76 80 83
2 2 6 14 20 37 41 51 66 67 72 74 76 80 83
2 1 6 16 20 37 42 56 62 67 72 74 76 80 83
2 2 10 16 19 39 42 52 64 67 73 74 77 82 83
2 1 6 17 20 37 42 53 64 71 73 74 76 78 83
2 3 6 16 22 36 41 49 66 67 73 74 76 80 83
2 4 6 16 22 36 40 54 63 67 73 74 76 80 83
1 5 6 15 19 39 40 51 63 67 73 75 76 82 83
2 3 6 14 22 36 41 51 66 67 72 74 76 78 83
2 4 6 17 22 36 40 48 63 71 73 74 76 80 83
1 3 6 14 31 35 40 54 63 67 73 74 76 80 83
1 4 6 15 29 39 41 51 66 67 72 74 76 80 83
1 4 6 17 31 35 40 57 63 71 73 74 76 81 83
2 5 6 14 20 37 41 49 64 67 72 74 76 80 83
2 2 6 17 24 38 42 52 64 67 72 74 76 80 83
2 3 6 15 20 37 40 51 63 67 73 74 76 80 83
2 4 6 14 22 36 40 54 63 67 73 74 76 80 83
2 1 6 17 31 35 40 54 61 67 72 74 76 80 83
2 3 6 18 22 36 43 49 64 71 73 74 76 80 83
2 2 11 17 22 36 41 55 62 67 72 74 76 78 83
2 5 6 16 23 39 40 52 63 67 73 74 77 82 83
2 3 10 17 22 36 43 59 64 67 73 74 76 80 83
2 5 10 16 20 37 40 48 63 67 73 74 76 80 83
2 5 18 33 35 41 64 67 73 74 76 80 83
2 2 6 16 19 39 40 48 63 67 73 74 76 80 83
2 1 6 16 31 35 42 50 62 67 73 74 76 78 83
2 3 6 16 19 39 40 55 63 67 73 74 76 80 83
1 4 6 15 20 37 40 48 63 67 73 74 77 82 83
2 2 6 15 31 35 42 54 66 67 72 74 76 80 83
2 1 6 17 22 36 42 55 62 67 72 74 76 80 83
2 1 6 15 31 35 42 53 62 67 73 74 76 78 83
2 5 6 15 27 35 41 54 64 67 72 74 76 80 83
2 1 6 17 20 37 42 55 64 67 72 74 76 80 83
1 5 6 15 32 39 40 52 63 67 73 75 76 80
2 4 6 15 28 35 41 57 66 71 73 74 76 80 83
2 1 6 18 19 39 42 55 64 67 73 74 76 78 83
2 4 7 16 22 36 42 50 64 67 73 74 76 82
2 1 6 18 22 36 42 57 64 67 73 74 76 82 83
2 1 6 17 20 37 42 49 65 71 72 74 76 78 83
2 1 6 17 28 35 42 53 62 67 73 74 76 78 83
2 4 6 15 20 37 40 48 63 67 73 74 76 80 83
1 5 15 19 39 44 64 67 72 75 76 78 83
2 5 6 15 27 35 40 59 63 67 73 74 76 80 83
2 4 9 15 22 36 43 49 65 71 72 74 76 80 83
2 4 6 15 20 37 42 49 64 71 72 74 76 79 89
2 2 6 15 20 37 40 56 63 67 73 74 76 80 83
2 3 6 14 21 35 42 49 64 71 73 74 76 80 83
2 4 10 16 19 39 40 48 63 67 73 74 76 80 83
2 1 16 20 37 42 62 67 73 74 76 78 83
2 1 14 19 39 42 62 71 72 74 76 80 101
1 4 6 17 24 38 40 48 63 67 73 74 77 80 83
2 1 6 17 20 37 42 49 62 67 73 74 76 78 83
2 1 6 15 20 37 42 53 62 67 73 74 76 80 83
2 4 18 31 35 43 62 67 73 75 76 80 83
2 5 6 17 25 38 40 55 63 67 73 74 76 80 83
2 3 7 17 22 36 42 56 64 67 73 74 76 82 83
2 1 11 15 20 37 42 47 64 67 73 74 76 82 83
2 2 10 17 19 39 42 52 64 67 73 74 76 82 83
2 5 17 22 36 44 64 67 72 74 76 78 83
1 2 6 18 22 36 40 50 63 67 73 74 76 82 83
2 2 6 16 19 39 42 50 62 68 73 74 76 80
2 2 6 17 19 39 40 50 63 67 73 74 76 82 83
1 3 6 15 22 36 41 55 64 67 73 75 76 80 83
2 4 7 14 22 36 40 56 63 67 73 74 76 82 83
1 3 6 14 20 37 40 48 63 67 73 74 76 81 83
2 5 6 14 20 37 41 51 66 67 73 74 76 81 116
2 2 7 15 22 36 41 48 62 67 73 74 76 80 83
2 1 6 16 22 36 42 51 62 67 72 74 76 78 83
2 1 6 15 19 39 42 55 64 67 72 74 76 80 83
2 5 6 17 20 37 40 59 63 67 73 74 76 78 83
2 2 10 14 19 39 40 52 63 67 73 74 76 80 83
2 1 17 20 37 42 62 67 73 75 76 82 83
1 5 6 14 29 39 40 52 63 67 73 75 76 82
2 3 7 18 19 39 40 49 63 67 73 74 76 78 83
1 3 6 15 22 36 42 52 64 67 73 74 76 82 83
2 3 10 15 22 36 40 55 61 67 72 74 76 82 83
2 3 6 18 19 39 42 50 64 71 72 74 76 80 83
2 1 6 16 21 35 42 54 62 67 73 74 76 82 83
2 1 6 17 19 39 42 50 64 67 73 74 76 82 83
2 2 6 14 21 35 40 48 63 67 73 74 76 81 83
2 5 11 14 22 36 41 51 64 67 72 74 76 82 83
2 1 11 16 20 37 42 52 62 67 72 74 76 78 83
1 5 6 17 22 36 40 54 63 71 73 74 76 80 83
2 4 11 18 22 36 40 47 63 67 73 74 76 80 83
2 5 6 18 22 36 40 55 63 67 73 74 76 79 83
2 3 18 22 36 42 66 71 72 74 76 80 83
2 4 6 14 22 36 43 48 62 67 73 74 76 80 83
2 3 6 18 31 35 40 48 63 67 73 74 76 80 83
2 5 6 14 20 37 41 49 66 68 73 74 76 80 98
2 5 7 17 28 35 41 50 64 67 72 74 76 82 83
1 3 6 14 24 38 40 52 61 67 72 74 76 78 83
1 4 6 14 29 39 40 52 63 67 73 74 76 79 85
1 5 6 14 22 36 40 54 63 67 73 74 76 80 83
2 2 6 16 19 39 42 55 62 67 73 74 76 78 83
1 5 6 14 22 36 40 52 63 67 73 74 76 80 83
1 4 6 18 23 39 40 52 63 67 73 75 76 82 83
2 2 6 18 20 37 40 51 61 67 72 74 76 79 83
2 2 6 18 21 35 42 48 65 67 73 74 76 80 83
2 3 10 15 22 36 40 57 63 67 73 74 76 80 83
1 4 7 14 20 37 40 50 63 67 73 74 76 82 83
1 4 7 16 22 36 40 51 63 67 73 74 77 81 83
2 3 6 14 22 36 42 49 62 68 72 74 76 80 98
2 4 6 15 20 37 40 51 63 67 73 74 76 80 83
2 2 6 16 22 36 42 49 64 70 72 74 76 79 83
1 5 7 16 23 39 40 52 63 67 73 74 76 79 83
2 5 6 15 22 36 40 48 63 67 73 74 76 80 83
1 5 6 15 19 39 40 50 61 67 72 75 76 82 83
2 4 6 18 22 36 40 54 61 67 72 74 77 80 83
2 3 17 24 38 40 61 71 72 74 76 78 111
2 3 6 18 21 35 40 49 63 67 73 75 76 82 103
2 5 10 17 22 36 41 49 64 67 72 74 76 78 83
1 3 11 18 24 38 40 55 63 67 73 74 76 80 83
2 2 6 15 33 35 42 56 64 67 73 74 76 79 103
2 3 6 18 30 35 40 54 63 67 73 74 76 80 103
1 5 6 16 20 37 40 51 63 67 73 74 76 82 83
2 2 6 18 31 35 41 49 64 67 72 74 76 80 83
2 2 6 14 22 36 42 50 64 67 72 75 76 82 83
1 3 8 16 19 39 40 52 63 67 73 74 76 82 83
1 5 6 17 22 36 40 54 63 67 73 75 76 82 83
2 5 6 16 22 36 41 49 65 71 72 74 76 79 83
1 4 6 18 19 39 40 52 63 67 73 74 76 81 83
1 4 6 15 29 39 40 52 63 67 73 75 76 80 83
1 5 11 17 29 39 40 52 63 67 73 75 76 79 83
2 5 7 14 23 39 40 52 61 67 72 74 76 78 83
1 5 8 15 22 36 40 55 61 67 72 74 76 78 83
2 3 6 17 20 37 40 54 63 71 73 74 76 80 83
2 2 6 14 22 36 40 50 63 67 73 74 76 80 83
1 3 6 15 19 39 40 51 63 67 73 74 76 82 83
2 5 6 15 31 35 41 55 64 71 72 74 76 80 83
2 1 6 18 20 37 42 53 62 67 73 74 76 78 83
2 3 7 15 26 35 40 48 63 67 73 74 76 78 83
2 2 7 16 22 36 42 50 62 67 73 74 76 80 83
2 3 10 17 22 36 40 59 63 67 73 74 76 80 83
1 4 6 18 22 36 40 48 63 71 73 74 76 80 83
1 4 6 15 19 39 40 52 63 67 73 75 76 82 99
2 2 17 22 36 43 66 67 72 74 76 80 83
2 4 6 17 22 36 40 48 63 67 73 74 76 82 83
2 1 6 17 20 37 42 50 62 67 73 74 76 78 83
2 5 7 16 31 35 40 48 63 67 73 74 76 78 83
2 4 10 15 22 36 40 48 63 67 73 74 77 80 83
1 4 6 15 19 39 40 51 63 67 73 74 76 80 83
2 4 6 16 19 39 42 52 64 67 73 74 76 80 83
2 5 6 18 27 35 40 59 63 67 73 74 76 80 95
2 4 6 18 22 36 40 53 63 71 73 74 76 80 83
2 3 14 22 36 41 66 67 72 74 76 80 83
1 5 8 16 20 37 40 50 63 67 73 74 76 82 83
2 3 6 15 21 35 42 50 64 67 73 74 76 81 83
2 5 6 14 22 36 40 55 63 67 73 74 76 80 83
1 4 6 14 23 39 40 52 63 67 73 74 76 82 83
1 4 6 14 24 38 40 50 63 67 73 75 76 80 83
2 4 6 14 20 37 42 51 66 67 73 74 76 82 83
2 5 6 15 27 35 40 48 63 67 73 75 76 80 83
2 1 6 16 20 37 42 50 62 67 73 74 76 78 83
1 4 6 16 24 38 40 55 61 67 72 74 76 80 99
2 4 6 14 29 39 41 51 66 67 73 74 76 82 83
1 5 16 22 36 40 63 67 73 74 76 80
2 1 6 14 20 37 42 48 64 67 73 74 76 80 83
2 2 9 15 20 37 40 48 63 67 73 74 76 82 83
2 2 6 18 22 36 40 57 63 67 73 74 76 80 83
2 3 6 16 22 36 41 49 66 67 72 74 76 78 83
2 2 6 17 22 36 40 54 63 67 73 74 76 82 83
1 4 6 16 19 39 40 51 63 67 73 75 76 82 83
2 5 6 15 22 36 40 54 61 67 72 74 76 80 83
2 1 7 17 22 36 42 57 62 67 73 74 76 82 83
1 3 6 16 22 36 40 51 63 67 73 74 77 81 83
2 4 6 14 22 36 42 49 64 71 72 74 76 81 83
1 3 6 16 22 36 40 51 63 67 73 74 77 82 83
2 5 6 15 26 35 41 49 64 67 72 74 76 79 87
1 4 6 15 32 39 40 52 63 67 73 74 76 80 83
2 1 6 14 22 36 42 49 64 67 72 74 76 80 83
2 1 6 14 21 35 42 55 62 67 72 75 76 78 83
2 1 6 18 22 36 42 50 62 67 73 74 76 82 83
1 5 11 18 22 36 40 51 61 67 72 75 76 80 83
2 4 6 15 20 37 40 50 63 67 73 74 76 82 83
1 5 6 18 22 36 40 54 63 71 73 74 77 80 83
2 4 6 14 22 36 40 51 61 67 72 74 76 81 83
2 3 6 15 20 37 40 53 63 67 73 74 76 80 83
2 4 6 17 22 36 41 48 64 67 73 74 76 81 83
2 5 6 16 29 39 40 52 63 67 73 74 76 82 83
2 3 6 17 20 37 41 55 66 71 72 74 76 79 83
2 1 6 14 20 37 42 49 62 67 72 74 76 78 83
2 1 6 18 20 37 40 53 63 67 73 74 76 80 83
2 2 6 15 22 36 41 48 64 67 72 74 76 82 83
2 1 18 20 37 41 64 67 72 74 76 79 83
2 3 6 16 22 36 42 54 64 67 73 74 76 80 83
1 5 6 16 22 36 40 48 63 67 73 74 76 82 83
2 2 16 27 35 44 64 67 72 74 76 80 83
2 1 6 14 19 39 42 54 64 68 73 74 76 81 94
1 4 6 17 29 39 40 51 63 67 73 74 77 80 83
2 5 6 18 22 36 44 50 65 67 72 74 76 78 83
2 4 9 16 20 37 40 48 63 67 73 74 76 80
2 4 6 14 28 35 40 54 63 67 73 74 76 79 83
1 3 6 15 19 39 40 50 63 67 73 74 76 80 83
2 2 6 15 22 36 40 54 63 71 73 74 76 80 83
2 3 6 14 20 37 41 55 66 69 72 74 76 80 83
2 4 6 16 19 39 41 55 64 67 72 74 76 80 83
1 4 6 17 29 39 40 52 63 68 73 74 76 81 94
1 3 6 14 19 39 40 50 63 67 73 74 76 81 83
2 3 6 16 22 36 40 57 63 67 73 74 76 81 83
2 2 6 18 22 36 41 55 64 67 72 74 76 80 83
2 5 10 14 22 36 40 59 63 67 73 74 76 82 83
1 3 6 14 19 39 41 50 64 67 73 74 76 82 83
1 3 10 17 20 37 40 51 63 67 73 74 76 81 83
2 1 6 14 22 36 42 49 64 67 72 74 76 78 83
2 4 6 18 20 37 41 48 64 67 73 74 76 80 83
1 5 6 17 22 36 40 48 63 67 73 74 76 80 83
2 2 6 17 22 36 41 50 64 67 73 74 76 81 83
1 4 6 16 29 39 40 52 61 67 72 74 76 82 83
2 2 6 14 25 38 40 49 63 67 73 74 76 81 83
2 1 6 16 29 39 42 51 62 67 73 75 76 82 83
2 4 6 14 20 37 42 51 64 71 73 74 76 80 83
2 2 6 18 22 36 42 50 64 71 73 74 76 80 83
2 3 6 17 19 39 42 49 64 67 73 74 76 79 83
2 2 6 18 25 38 42 50 64 67 73 74 76 82 83
1 5 7 15 19 39 40 51 63 67 73 75 76 79 83
2 2 6 18 19 39 42 48 65 67 73 74 76 80 83
2 1 6 14 22 36 42 49 64 67 72 74 77 78 83
1 4 6 16 19 39 41 49 64 67 73 74 76 81
2 5 10 14 22 36 40 57 63 67 73 74 76 82 83
1 2 6 15 19 39 40 55 63 67 73 74 76 80 83
2 4 6 14 21 35 40 49 61 67 72 74 76 78 83
2 5 6 17 27 35 41 48 64 67 72 74 76 78 83
2 3 6 16 19 39 42 55 62 67 72 74 76 80 83
2 4 7 16 20 37 40 48 63 67 73 74 76 82 83
2 4 6 16 20 37 44 51 64 67 72 74 76 82 83
2 2 6 18 19 39 42 52 62 67 73 74 76 80 83
2 1 6 15 22 36 42 55 64 67 72 74 76 80 83
2 2 6 17 22 36 42 49 64 67 72 74 76 79 83
2 4 6 14 21 35 44 55 66 67 72 74 76 80 83
2 3 6 17 22 36 42 54 64 67 72 74 76 80 83
2 3 6 18 22 36 41 57 64 67 73 74 76 82 83
2 3 6 18 22 36 41 55 66 67 72 74 76 80 83
2 5 6 15 31 35 41 54 64 67 72 74 76 80 83
1 5 7 16 22 36 40 51 63 71 73 74 76 81 83
2 1 6 16 19 39 40 51 62 67 72 74 76 80 83
2 4 7 16 19 39 41 51 64 68 73 74 76 82 91
2 3 7 14 22 36 42 56 64 67 73 74 76 82 83
2 5 16 22 36 40 63 67 73 74 76 80 83
2 1 6 17 20 37 42 49 62 67 72 74 76 78 83
1 4 6 17 20 37 40 52 61 67 72 74 76 82 83
2 5 18 22 36 40 63 67 73 74 76 80 83
2 4 6 16 19 39 41 55 66 67 72 74 76 80 83
2 2 6 17 31 35 42 54 62 71 73 74 76 81 83
1 4 6 15 29 39 41 51 64 67 72 75 76 82 83
1 4 6 16 19 39 40 52 61 67 72 75 76 78 83
2 1 6 17 22 36 42 53 65 71 73 74 76 80 83
2 2 6 16 21 35 40 54 63 67 73 74 76 80 83
2 5 6 14 22 36 40 59 63 67 73 75 76 78 83
1 2 6 16 20 37 40 47 63 67 73 75 76 80 83
2 2 6 14 22 36 45 59 64 67 73 74 76 80 83
1 5 6 16 20 37 40 51 63 67 73 75 76 82 83
1 5 6 15 25 38 40 48 63 67 73 75 76 82 83
2 1 16 31 35 42 62 67 72 74 76 78 83
1 4 6 16 22 36 40 49 61 71 72 74 76 80 83
2 2 6 18 31 35 40 54 63 67 73 74 76 80 83
2 1 6 17 21 35 40 54 63 67 73 74 76 80 83
2 5 10 15 22 36 44 56 66 67 73 74 77 80 83
2 1 17 31 35 42 62 67 73 74 76 78 83
1 4 6 16 20 37 40 50 63 67 73 75 76 80 83
1 3 6 14 19 39 40 50 63 67 73 75 76 80 83
2 3 6 18 22 36 40 51 63 67 73 74 76 80 83
2 2 6 16 31 35 42 49 62 67 73 74 76 80 83
1 3 6 17 19 39 40 51 63 67 73 74 76 82 83
2 2 6 14 24 38 42 55 64 67 73 75 76 79 83
1 4 10 18 19 39 45 52 64 67 72 75 76 81 83
1 3 10 14 29 39 40 52 61 67 72 74 76 79 83
1 3 6 14 29 39 40 51 63 68 73 75 76 80 83
2 3 6 15 24 38 41 55 66 67 72 74 76 80 83
2 5 6 15 33 35 45 53 66 67 72 74 76 80 86
2 2 9 16 26 35 40 47 63 67 73 74 76 80 83
2 4 6 14 24 38 41 48 64 67 73 74 76 80 83
2 4 6 16 26 35 42 49 66 67 72 74 76 82 83
2 4 6 16 29 39 42 55 64 68 72 74 76 80 98
2 2 6 14 20 37 40 54 63 71 73 74 76 80 120
1 3 6 15 22 36 40 50 63 67 73 75 76 80 83
2 2 6 14 19 39 42 55 64 67 73 74 76 80 83
2 2 6 18 24 38 40 53 63 71 73 74 76 80 83
1 5 9 16 22 36 40 55 63 67 73 74 76 80 83
2 5 6 15 27 35 41 50 64 67 72 74 76 80 83
2 2 6 16 19 39 40 55 63 67 73 74 76 80 83
2 3 6 17 20 37 44 55 66 71 72 74 76 80 83
2 5 6 14 22 36 41 49 64 67 72 74 76 79 83
1 3 8 15 23 39 40 52 63 68 73 74 76 80 83
2 4 6 15 22 36 42 51 64 67 73 75 76 80 83
2 5 11 17 29 39 42 52 64 67 73 74 76 79 83
2 5 6 16 21 35 40 54 63 67 73 74 76 80 83
2 2 6 17 22 36 40 50 63 67 73 74 76 82 83
2 5 10 17 27 35 40 59 63 67 73 75 76 78 83
2 5 8 14 22 36 41 51 66 67 73 74 76 79 83
2 5 6 15 22 36 40 51 63 67 73 74 76 82 83
1 3 6 16 25 38 40 51 63 67 73 75 76 82 83
1 5 6 16 19 39 40 57 63 67 73 74 76 82 83
2 1 6 18 21 35 44 50 62 71 72 74 76 79 83
1 4 6 16 22 36 40 50 63 67 73 74 76 80 83
2 1 6 18 22 36 42 53 62 71 73 74 76 80 83
2 4 10 14 22 36 40 48 63 67 73 74 77 80 83
2 4 6 17 22 36 41 48 66 67 72 74 76 80 83
2 5 6 16 22 36 40 48 63 67 73 74 76 80
1 4 11 17 19 39 40 55 63 67 73 74 76 82 83
2 1 6 18 27 35 40 53 63 67 73 74 76 80 103
2 2 6 18 27 35 42 48 64 67 73 74 76 80 83
2 1 6 18 20 37 42 50 62 67 73 74 76 79 83
2 1 18 20 37 42 62 67 73 74 76 81 83
1 5 6 16 22 36 40 57 63 67 73 74 76 82 83
1 5 6 17 19 39 41 51 66 67 73 74 76 80 83
1 1 7 17 22 36 42 52 66 67 72 75 76 80 107
2 3 10 15 22 36 41 55 66 71 72 74 76 79 83
2 1 6 18 20 37 42 50 62 67 72 74 76 78 83
2 4 6 16 22 36 41 57 66 67 72 74 76 82 83
2 1 11 15 20 37 42 49 62 67 73 74 76 78 83
2 5 6 17 22 36 44 50 64 67 72 74 76 80 83
2 4 10 18 20 37 40 52 63 67 73 74 76 78 83
2 4 11 17 29 39 41 52 64 67 72 74 76 79 83
2 5 6 18 22 36 42 48 64 67 73 74 76 80 83
2 1 6 14 22 36 42 55 64 67 72 74 76 80 83
2 5 6 18 29 39 40 50 63 67 73 74 76 80 83
2 5 6 14 22 36 40 56 63 67 73 74 76 78 83
2 2 6 17 20 37 41 55 66 67 73 74 76 80 83
2 4 6 18 19 39 40 55 63 68 73 74 76 80 98
2 1 6 17 20 37 42 48 64 67 73 74 76 81 83
2 3 10 14 20 37 40 57 63 67 73 74 77 80 83
2 3 6 14 19 39 40 48 61 67 72 74 76 80 83
2 1 6 16 25 38 40 48 63 67 73 74 76 80 83
2 5 6 15 27 35 42 57 64 69 73 74 76 80 83
2 4 9 18 22 36 42 57 64 71 73 75 76 80 83
2 1 16 20 37 42 62 67 72 74 76 80 83
2 1 6 18 20 37 42 49 62 67 72 74 76 80 86
2 3 6 17 19 39 42 52 64 67 72 74 76 80 83
1 2 8 17 22 36 40 48 63 67 73 75 76 81 83
2 1 6 15 22 36 40 53 63 67 73 74 76 80 83
2 5 17 29 39 40 63 67 73 74 76 78 83
2 1 6 15 26 35 42 53 62 71 73 74 76 79 83
2 2 6 17 19 39 41 48 66 67 73 74 76 82 83
2 2 7 17 22 36 42 57 66 71 73 74 76 81 83
2 1 10 16 19 39 42 52 62 67 72 74 76 80 83
2 4 11 14 29 39 42 52 64 67 72 74 76 82 83
2 1 6 15 22 36 42 49 62 67 72 74 76 78 83
2 2 6 15 22 36 42 49 62 67 73 74 76 78 83
1 4 10 16 24 38 40 55 61 67 72 74 76 79 83
2 1 6 17 22 36 41 50 64 67 73 74 76 80 83
2 4 6 15 20 37 40 54 63 67 73 74 76 80 83
1 5 10 14 19 39 40 51 63 67 73 75 76 82 83
2 1 6 16 22 36 42 48 65 67 73 74 76 80 83
1 3 10 14 22 36 40 59 63 68 73 74 76 82 83
2 5 18 19 39 45 66 71 72 74 76 78 83
2 1 6 17 20 37 42 49 64 67 73 74 76 78 83
2 3 9 15 22 36 41 55 64 67 72 74 76 82 83
2 4 6 16 26 35 41 49 64 67 73 74 76 78 83
1 2 7 18 19 39 40 52 63 67 73 74 76 81 83
2 3 6 16 31 35 40 57 63 67 73 74 76 80 83
2 2 6 17 22 36 42 55 62 71 73 74 76 80 83
1 2 6 15 20 37 40 51 63 67 73 74 76 82 83
2 2 11 16 19 39 42 55 64 67 73 74 76 79 83
2 1 6 15 20 37 42 49 62 67 73 74 76 78 83
1 5 6 16 20 37 40 50 63 71 73 74 76 80 83
1 4 6 15 20 37 43 51 64 67 73 74 76 81 83
2 4 7 17 19 39 40 50 63 67 73 74 76 82 83
2 1 14 19 39 42 62 67 73 74 76 79 83
2 2 6 18 20 37 41 55 64 67 72 74 76 81 83
2 1 6 18 22 36 42 49 66 67 73 74 76 80 119
1 4 6 14 19 39 40 47 63 67 73 74 76 80 83
1 4 7 17 22 36 40 52 61 67 72 74 76 80 99
